t,x,y,z,vx,vy,vz,ax,ay,az,wx,wy,wz,qw,qx,qy,qz
2.291000,5.246867,3.573307,10.000000,2.763644,1.167165,0.000000,0.456190,-1.080179,0.000000,-0.018061,0.042765,-0.388385,0.978372,0.058264,0.011799,0.198125
2.292000,5.249634,3.574475,10.000000,2.764100,1.166083,0.000000,0.456400,-1.081857,0.000000,-0.018087,0.042874,-0.388774,0.978406,0.058346,0.011803,0.197933
2.293000,5.252400,3.575641,10.000000,2.764557,1.164999,0.000000,0.456609,-1.083538,0.000000,-0.018114,0.042984,-0.389164,0.978440,0.058428,0.011808,0.197740
2.294000,5.255166,3.576806,10.000000,2.765014,1.163915,0.000000,0.456817,-1.085221,0.000000,-0.018140,0.043094,-0.389554,0.978474,0.058511,0.011813,0.197547
2.295000,5.257941,3.577974,10.000000,2.765473,1.162825,0.000000,0.457025,-1.086913,0.000000,-0.018236,0.043369,-0.391429,0.978508,0.058594,0.011818,0.197353
2.296000,5.260726,3.579144,10.000000,2.765933,1.161729,0.000000,0.457232,-1.088613,0.000000,-0.018323,0.043625,-0.393122,0.978543,0.058677,0.011822,0.197158
2.297000,5.263510,3.580313,10.000000,2.766393,1.160633,0.000000,0.457439,-1.090316,0.000000,-0.018350,0.043737,-0.393518,0.978577,0.058761,0.011827,0.196963
2.298000,5.266293,3.581480,10.000000,2.766853,1.159535,0.000000,0.457645,-1.092021,0.000000,-0.018376,0.043849,-0.393914,0.978611,0.058844,0.011832,0.196768
2.299000,5.269075,3.582645,10.000000,2.767314,1.158436,0.000000,0.457850,-1.093728,0.000000,-0.018403,0.043962,-0.394311,0.978645,0.058928,0.011836,0.196573
2.300000,5.271858,3.583809,10.000000,2.767774,1.157336,0.000000,0.458054,-1.095439,0.000000,-0.018430,0.044075,-0.394708,0.978679,0.059012,0.011841,0.196377
2.301000,5.274639,3.584972,10.000000,2.768235,1.156234,0.000000,0.458257,-1.097151,0.000000,-0.018457,0.044189,-0.395106,0.978714,0.059096,0.011846,0.196182
2.302000,5.277420,3.586132,10.000000,2.768695,1.155131,0.000000,0.458460,-1.098866,0.000000,-0.018483,0.044302,-0.395504,0.978748,0.059180,0.011850,0.195986
2.303000,5.280201,3.587292,10.000000,2.769155,1.154027,0.000000,0.458661,-1.100584,0.000000,-0.018510,0.044416,-0.395902,0.978782,0.059264,0.011855,0.195790
2.304000,5.282980,3.588450,10.000000,2.769616,1.152921,0.000000,0.458862,-1.102304,0.000000,-0.018537,0.044530,-0.396300,0.978816,0.059348,0.011859,0.195593
2.305000,5.285760,3.589606,10.000000,2.770076,1.151814,0.000000,0.459061,-1.104027,0.000000,-0.018564,0.044645,-0.396698,0.978850,0.059432,0.011864,0.195397
2.306000,5.288538,3.590761,10.000000,2.770537,1.150706,0.000000,0.459260,-1.105753,0.000000,-0.018590,0.044760,-0.397097,0.978884,0.059517,0.011868,0.195200
2.307000,5.291317,3.591914,10.000000,2.770998,1.149597,0.000000,0.459458,-1.107480,0.000000,-0.018617,0.044875,-0.397496,0.978918,0.059601,0.011873,0.195003
2.308000,5.294094,3.593066,10.000000,2.771458,1.148486,0.000000,0.459654,-1.109211,0.000000,-0.018644,0.044990,-0.397896,0.978952,0.059686,0.011877,0.194806
2.309000,5.296871,3.594216,10.000000,2.771919,1.147374,0.000000,0.459850,-1.110944,0.000000,-0.018670,0.045105,-0.398295,0.978986,0.059771,0.011882,0.194608
2.310000,5.299648,3.595364,10.000000,2.772379,1.146260,0.000000,0.460045,-1.112679,0.000000,-0.018697,0.045221,-0.398695,0.979020,0.059856,0.011886,0.194411
2.311000,5.302423,3.596511,10.000000,2.772840,1.145145,0.000000,0.460239,-1.114417,0.000000,-0.018724,0.045337,-0.399095,0.979054,0.059941,0.011890,0.194213
2.312000,5.305199,3.597657,10.000000,2.773301,1.144029,0.000000,0.460432,-1.116158,0.000000,-0.018750,0.045454,-0.399496,0.979088,0.060026,0.011895,0.194015
2.313000,5.307974,3.598801,10.000000,2.773762,1.142911,0.000000,0.460624,-1.117901,0.000000,-0.018777,0.045570,-0.399897,0.979122,0.060111,0.011899,0.193816
2.314000,5.310754,3.599946,10.000000,2.774223,1.141790,0.000000,0.460816,-1.119651,0.000000,-0.018847,0.045793,-0.401222,0.979156,0.060196,0.011903,0.193618
2.315000,5.313548,3.601095,10.000000,2.774687,1.140662,0.000000,0.461007,-1.121412,0.000000,-0.018966,0.046134,-0.403579,0.979190,0.060283,0.011907,0.193417
2.316000,5.316341,3.602242,10.000000,2.775152,1.139532,0.000000,0.461198,-1.123175,0.000000,-0.018993,0.046254,-0.403986,0.979225,0.060369,0.011912,0.193217
2.317000,5.319133,3.603388,10.000000,2.775616,1.138401,0.000000,0.461388,-1.124941,0.000000,-0.019020,0.046373,-0.404394,0.979259,0.060455,0.011916,0.193017
2.318000,5.321925,3.604533,10.000000,2.776080,1.137269,0.000000,0.461576,-1.126710,0.000000,-0.019047,0.046493,-0.404802,0.979293,0.060541,0.011920,0.192816
2.319000,5.324716,3.605676,10.000000,2.776544,1.136135,0.000000,0.461764,-1.128481,0.000000,-0.019074,0.046613,-0.405210,0.979327,0.060628,0.011924,0.192615
2.320000,5.327507,3.606817,10.000000,2.777008,1.135000,0.000000,0.461950,-1.130255,0.000000,-0.019100,0.046733,-0.405618,0.979361,0.060714,0.011928,0.192414
2.321000,5.330297,3.607956,10.000000,2.777472,1.133864,0.000000,0.462136,-1.132032,0.000000,-0.019127,0.046854,-0.406027,0.979395,0.060801,0.011933,0.192212
2.322000,5.333086,3.609095,10.000000,2.777937,1.132726,0.000000,0.462321,-1.133811,0.000000,-0.019154,0.046975,-0.406436,0.979429,0.060888,0.011937,0.192011
2.323000,5.335875,3.610231,10.000000,2.778401,1.131587,0.000000,0.462504,-1.135592,0.000000,-0.019181,0.047096,-0.406846,0.979464,0.060975,0.011941,0.191809
2.324000,5.338663,3.611366,10.000000,2.778865,1.130447,0.000000,0.462687,-1.137377,0.000000,-0.019208,0.047217,-0.407255,0.979498,0.061062,0.011945,0.191607
2.325000,5.341451,3.612499,10.000000,2.779329,1.129305,0.000000,0.462868,-1.139164,0.000000,-0.019235,0.047339,-0.407665,0.979532,0.061149,0.011949,0.191405
2.326000,5.344238,3.613631,10.000000,2.779793,1.128162,0.000000,0.463049,-1.140953,0.000000,-0.019262,0.047461,-0.408075,0.979566,0.061237,0.011953,0.191202
2.327000,5.347025,3.614762,10.000000,2.780258,1.127017,0.000000,0.463228,-1.142745,0.000000,-0.019289,0.047584,-0.408486,0.979600,0.061324,0.011957,0.190999
2.328000,5.349811,3.615890,10.000000,2.780722,1.125871,0.000000,0.463407,-1.144540,0.000000,-0.019316,0.047706,-0.408897,0.979634,0.061411,0.011961,0.190797
2.329000,5.352596,3.617017,10.000000,2.781186,1.124724,0.000000,0.463584,-1.146338,0.000000,-0.019342,0.047829,-0.409308,0.979668,0.061499,0.011965,0.190593
2.330000,5.355381,3.618143,10.000000,2.781650,1.123575,0.000000,0.463760,-1.148138,0.000000,-0.019369,0.047952,-0.409719,0.979702,0.061587,0.011968,0.190390
2.331000,5.358165,3.619267,10.000000,2.782115,1.122425,0.000000,0.463936,-1.149940,0.000000,-0.019396,0.048076,-0.410130,0.979736,0.061675,0.011972,0.190187
2.332000,5.360949,3.620389,10.000000,2.782579,1.121274,0.000000,0.464110,-1.151746,0.000000,-0.019423,0.048200,-0.410542,0.979770,0.061763,0.011976,0.189983
2.333000,5.363737,3.621512,10.000000,2.783044,1.120119,0.000000,0.464283,-1.153557,0.000000,-0.019484,0.048410,-0.411686,0.979804,0.061851,0.011980,0.189778
2.334000,5.366539,3.622639,10.000000,2.783511,1.118957,0.000000,0.464457,-1.155381,0.000000,-0.019617,0.048799,-0.414342,0.979838,0.061940,0.011984,0.189573
2.335000,5.369341,3.623765,10.000000,2.783979,1.117793,0.000000,0.464629,-1.157207,0.000000,-0.019644,0.048926,-0.414761,0.979872,0.062029,0.011987,0.189367
2.336000,5.372143,3.624889,10.000000,2.784447,1.116628,0.000000,0.464800,-1.159036,0.000000,-0.019671,0.049053,-0.415180,0.979906,0.062118,0.011991,0.189161
2.337000,5.374944,3.626012,10.000000,2.784914,1.115461,0.000000,0.464970,-1.160868,0.000000,-0.019698,0.049180,-0.415599,0.979940,0.062207,0.011995,0.188954
2.338000,5.377744,3.627132,10.000000,2.785382,1.114293,0.000000,0.465139,-1.162702,0.000000,-0.019725,0.049307,-0.416018,0.979974,0.062296,0.011999,0.188748
2.339000,5.380544,3.628252,10.000000,2.785849,1.113123,0.000000,0.465307,-1.164539,0.000000,-0.019752,0.049435,-0.416438,0.980008,0.062386,0.012002,0.188541
2.340000,5.383343,3.629370,10.000000,2.786317,1.111952,0.000000,0.465474,-1.166379,0.000000,-0.019779,0.049563,-0.416858,0.980042,0.062475,0.012006,0.188334
2.341000,5.386141,3.630486,10.000000,2.786784,1.110780,0.000000,0.465640,-1.168222,0.000000,-0.019806,0.049692,-0.417279,0.980076,0.062565,0.012009,0.188127
2.342000,5.388939,3.631600,10.000000,2.787252,1.109606,0.000000,0.465804,-1.170067,0.000000,-0.019833,0.049820,-0.417700,0.980110,0.062655,0.012013,0.187919
2.343000,5.391736,3.632713,10.000000,2.787719,1.108431,0.000000,0.465968,-1.171915,0.000000,-0.019860,0.049949,-0.418121,0.980144,0.062745,0.012016,0.187712
2.344000,5.394533,3.633824,10.000000,2.788187,1.107255,0.000000,0.466130,-1.173766,0.000000,-0.019887,0.050078,-0.418542,0.980178,0.062835,0.012020,0.187504
2.345000,5.397329,3.634934,10.000000,2.788654,1.106077,0.000000,0.466291,-1.175619,0.000000,-0.019914,0.050208,-0.418963,0.980212,0.062925,0.012023,0.187296
2.346000,5.400124,3.636042,10.000000,2.789122,1.104898,0.000000,0.466451,-1.177475,0.000000,-0.019941,0.050338,-0.419385,0.980246,0.063015,0.012027,0.187087
2.347000,5.402919,3.637149,10.000000,2.789589,1.103717,0.000000,0.466610,-1.179334,0.000000,-0.019968,0.050468,-0.419807,0.980280,0.063105,0.012030,0.186879
